,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
217,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17423484&display=Peugeot%20207,Peugeot 207 1.6 16V VTi,2007,186800,2200.0,avtonet,,
218,Peugeot,207,,,ROČNI,BENCIN,,,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=16980761&display=Peugeot%20207,Peugeot 207 SPORT 1.6 16V Digitalna Klima,2007,190000,2500.0,avtonet,,
219,Peugeot,207,,,ROČNI,BENCIN,,,73.0,54.0,1.36,https://www.avto.net/Ads/details.asp?id=16424820&display=Peugeot%20207,Peugeot 207 Active 1.4 UGODNO FINANCIRANJE BREZ POLOGA,2011,126000,4590.0,avtonet,,
220,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17775740&display=Peugeot%20208,Peugeot 208 1.2 active-edition  zero,2016,95000,7950.0,avtonet,20325.0,1990.0
221,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17775079&display=Peugeot%20208,Peugeot 208 STYLE°1.LAST°SLO°SAMO 78.000KM°DCZ°ABS°VELIK EKRAN,2015,78802,8490.0,avtonet,20325.0,1990.0
222,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17774436&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ALLURE,2017,117200,8800.0,avtonet,20325.0,1990.0
223,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,6.0,99.0,73.0,1.499,https://www.avto.net/Ads/details.asp?id=17774402&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi NAVI. TEMPOMAT. KLIMA,2019,96350,9550.0,avtonet,20320.0,1990.0
224,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,101.0,74.0,1.56,https://www.avto.net/Ads/details.asp?id=17773301&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi-NAVI-PRIKLOP-TEMPOMAT-KLIMA,2017,127220,8290.0,avtonet,20329.0,1990.0
225,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17772597&display=Peugeot%20208,Peugeot 208 1.2 PureTech ALLURE - 1.LASTNIK - SLO VOZILO,2015,95288,8690.0,avtonet,20325.0,1990.0
226,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17771190&display=Peugeot%20208,Peugeot 208 ACTIVE 1.4 HDi TEMPOMAT-LEASING-KLIMA,2015,144000,5999.0,avtonet,20337.0,1990.0
227,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17770912&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACCESS,2017,125000,6700.0,avtonet,20329.0,1990.0
228,Peugeot,208,,,ROČNI,BENCIN,,,,,,https://www.avto.net/Ads/details.asp?id=17769930&display=Peugeot%20208,Peugeot 208 PureTech Active,2015,89000,8200.0,avtonet,,
229,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17769084&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ALLURE,2017,11521,10490.0,avtonet,20325.0,1990.0
230,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17768928&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACTIVE,2017,112320,7899.0,avtonet,20329.0,1990.0
231,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17767454&display=Peugeot%20208,Peugeot 208 1.2-97.000KM-1.LASTNICA-SLO-ALU16-PDC-SERVISNA-TOP,2016,97001,9590.0,avtonet,20325.0,1990.0
232,Peugeot,208,,,ROČNI,BENCIN,,,,,,https://www.avto.net/Ads/details.asp?id=17766321&display=Peugeot%20208,Peugeot 208 Mat Barva,2017,67000,9950.0,avtonet,,
233,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17765589&display=Peugeot%20208,Peugeot 208 STYLE 1.2 PureTech 82 - SLO - 1. LASTNIK,2017,69805,8990.0,avtonet,20325.0,1990.0
234,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17765550&display=Peugeot%20208,Peugeot 208 ACTIVE 1.4 HDi 68 LE 118150 KM AVTOMATSKA KLIMA,2012,118150,6999.0,avtonet,20337.0,1990.0
235,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17765489&display=Peugeot%20208,Peugeot 208 1.2VTi PURETECH STYLE KUPLJEN V SLO 5 VRAT KOT NOV,2015,69834,7999.0,avtonet,20325.0,1990.0
236,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,99.0,73.0,1.499,https://www.avto.net/Ads/details.asp?id=17765165&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 100 -6 PRESTAV- NAVI- ,2018,104000,7990.0,avtonet,20329.0,1990.0
237,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17764659&display=Peugeot%20208,Peugeot 208 1.2 TEMPOMAT-AVT.KLIMA-MEGLENKE-SAMO 77.000KM-SLO,2013,77002,6490.0,avtonet,20333.0,1990.0
238,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17762841&display=Peugeot%20208,Peugeot 208 STYLE 1.2,2014,44000,8700.0,avtonet,20333.0,1990.0
239,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17762823&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ACTIVE,2018,28000,10190.0,avtonet,20325.0,1990.0
240,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,1.4,https://www.avto.net/Ads/details.asp?id=17762502&display=Peugeot%20208,Peugeot 208 ,2012,177000,4900.0,avtonet,20334.0,1990.0
241,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17762220&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 STYLE,2018,116670,8400.0,avtonet,20329.0,1990.0
242,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17762173&display=Peugeot%20208,Peugeot 208 ACTIVE 1.2 PureTech 82,2015,143091,6590.0,avtonet,20325.0,1990.0
243,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17757240&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ALLURE KREDIT BREZ POLOGA,2016,82630,8990.0,avtonet,20325.0,1990.0
244,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,99.0,73.0,1.499,https://www.avto.net/Ads/details.asp?id=17756441&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 100KS-6.PRESTAV-NAVI-MEGLENKE-ODLIČNA-,2018,123309,8490.0,avtonet,20329.0,1990.0
245,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17755189&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 STYLE,2018,19600,10880.0,avtonet,20325.0,1990.0
246,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17753286&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ACTIVE,2015,64800,8200.0,avtonet,20325.0,1990.0
247,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17752911&display=Peugeot%20208,Peugeot 208 1.2 - 1.LASTNIK,2015,120254,7999.0,avtonet,20325.0,1990.0
248,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17751303&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75-MODIFICIRANA-TEMPOMAT-ODLIČNA-,2017,132698,6999.0,avtonet,20329.0,1990.0
249,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17751023&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 S S ALLURE,2018,28109,11750.0,avtonet,20325.0,1990.0
250,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17750744&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACTIVE NAVIG-MEG-TEMP-POT-MULTIME-,2018,103000,8970.0,avtonet,20329.0,1990.0
251,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17750740&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACCESS-NAVIG-KAMERA-PARK S-,2017,110000,8590.0,avtonet,20329.0,1990.0
252,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17750603&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 100 ALLURE,2016,96671,9100.0,avtonet,20329.0,1990.0
253,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,75.0,55.0,1.199,https://www.avto.net/Ads/details.asp?id=17750333&display=Peugeot%20208,Peugeot 208 1.2 PURETECH 75 ACTIVE PACK Samo 8.528 km 1.Lastn.,2021,8528,15995.0,avtonet,20317.0,1990.0
254,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,68.0,50.0,0.999,https://www.avto.net/Ads/details.asp?id=17749794&display=Peugeot%20208,Peugeot 208 1.0 PureTech 68 ACCESS,2016,126586,7499.0,avtonet,20322.0,1990.0
255,Peugeot,208,,,ROČNI,ELEKTRIČNI,,,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17747070&display=Peugeot%20208,Peugeot 208 ALLURE 50KWH ,2022,3500,10870.0,avtonet,,
256,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17745505&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACTIVE NAVIGACIJA,2018,54880,9790.0,avtonet,20329.0,1990.0
257,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17745335&display=Peugeot%20208,Peugeot 208 STYLE 1.2 VTI 82 SLO 1LASTNIK 46000 KM,2015,46000,8490.0,avtonet,20325.0,1990.0
258,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,102.0,75.0,1.199,https://www.avto.net/Ads/details.asp?id=17742244&display=Peugeot%20208,Peugeot 208 1.2 PURETECH 100 ALLURE + GUME. ZADNJA CENA,2020,44000,16500.0,avtonet,20317.0,1990.0
259,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17741963&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 102 - 6 prestav - BREZ POLOGA,2018,110000,9400.0,avtonet,20329.0,1990.0
260,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17739478&display=Peugeot%20208,Peugeot 208 ,2013,78078,6800.0,avtonet,20337.0,1990.0
261,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17739469&display=Peugeot%20208,Peugeot 208 ACCESS 1.4 HDi 68,2014,101418,5990.0,avtonet,20337.0,1990.0
262,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17738548&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 100 ACTIVE-NAVIG-MEGL-TEMP-POT.R-POM V,2018,116000,9470.0,avtonet,20329.0,1990.0
263,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17738436&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 STYLE. NAVIGACIJA. TEMPOMAT,2016,116000,7900.0,avtonet,20329.0,1990.0
264,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17732203&display=Peugeot%20208,Peugeot 208 1.2 PureTech SLO več pod opombami,2016,71000,8990.0,avtonet,20325.0,1990.0
265,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,6.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17730289&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 100 ALLURE-43800KM-LED-NAVI-PDC-KLIMA-,2019,43800,10390.0,avtonet,20320.0,1990.0
266,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17730261&display=Peugeot%20208,Peugeot 208 ACCESS 1.4 HDi 68,2014,182900,6485.0,avtonet,20337.0,1990.0
267,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17728572&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 S S ALLURE -7-,2018,54450,10990.0,avtonet,20325.0,1990.0
268,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17727926&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ACTIVE-SLO-1. LASTNICA-PERLA BELA,2016,90000,9800.0,avtonet,20325.0,1990.0
269,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17724882&display=Peugeot%20208,Peugeot 208 ACCESS 1.4 HDi 68-Kredit brez pologa,2013,270000,3999.0,avtonet,20337.0,1990.0
270,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,6.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17724265&display=Peugeot%20208,Peugeot 208 1.5 BLUEHDI 100 ACTIVE 2 SEDEŽA EXPORT,2020,192920,7500.0,avtonet,20320.0,1990.0
271,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17720297&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACTIVE-NAVI-TEMPOMAT-ALU,2017,126000,7690.0,avtonet,20329.0,1990.0
272,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,102.0,75.0,1.199,https://www.avto.net/Ads/details.asp?id=17717207&display=Peugeot%20208,Peugeot 208 1.2 PURETECH 100 ALLURE,2020,57000,17900.0,avtonet,20317.0,1990.0
273,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17716164&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 STYLE Slovenski,2018,149800,8900.0,avtonet,20329.0,1990.0
274,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17712897&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ACTIVE,2017,78861,8890.0,avtonet,20325.0,1990.0
275,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17711412&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 STYLE,2017,169045,7890.0,avtonet,20325.0,1990.0
276,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17710863&display=Peugeot%20208,Peugeot 208 1.2 PureTech NAVI SLOVENSKO POREKLO BREZ POLOGA,2016,129700,8490.0,avtonet,20325.0,1990.0
277,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,99.0,73.0,1.56,https://www.avto.net/Ads/details.asp?id=17708941&display=Peugeot%20208,Peugeot 208 GT LINE SPORT 73KW + BREZ POLOGA TUDI ZA TUJCE,2018,102000,10590.0,avtonet,20329.0,1990.0
278,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17707196&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 ALLURE,2015,93400,7600.0,avtonet,20325.0,1990.0
279,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17706777&display=Peugeot%20208,Peugeot 208 ACTIVE 1.4 HDi 68,2015,167000,5599.0,avtonet,20337.0,1990.0
280,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17704528&display=Peugeot%20208,Peugeot 208 ACTIVE 1.2 PureTech 82 - SLO - 1.LASTNIK - JAMSTVO,2018,55509,10750.0,avtonet,20325.0,1990.0
281,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17702076&display=Peugeot%20208,Peugeot 208 1.6 VTi 120,2013,147000,5600.0,avtonet,20335.0,1990.0
282,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,102.0,75.0,1.199,https://www.avto.net/Ads/details.asp?id=17701924&display=Peugeot%20208,Peugeot 208 1.2 PURETECH 100 ACTIVE PACK,2021,14200,19000.0,avtonet,20317.0,1990.0
283,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,75.0,55.0,1.199,https://www.avto.net/Ads/details.asp?id=17700386&display=Peugeot%20208,Peugeot 208 1.2 PURETECH 75 ACTIVE PACK,2021,11066,15990.0,avtonet,20317.0,1990.0
284,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17687260&display=Peugeot%20208,Peugeot 208 1.6 SLOVENSKI-1LASTNICA-SAMO 30.000 KM-,2018,30000,11990.0,avtonet,20329.0,1990.0
285,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17686560&display=Peugeot%20208,Peugeot 208 STYLE 1.2 VTI 82•SLOVENSKI•SAMO 37.000KM,2015,37881,8990.0,avtonet,20325.0,1990.0
286,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17686423&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ACTIVE .AVT.KLIMA.NAVI.TEMPOMAT.PDC,2018,109600,8499.0,avtonet,20329.0,1990.0
287,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17668240&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 S S ACTIVE,2019,44915,10740.0,avtonet,20317.0,1990.0
288,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17659699&display=Peugeot%20208,Peugeot 208 1.2 82ks 1.LASTNIK °LED° 16-COL tempomat PDC,2017,139314,8899.0,avtonet,20325.0,1990.0
289,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17643621&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi Premium Pack - NAVIGACIJA - TEMPOMAT,2018,134926,8150.0,avtonet,20329.0,1990.0
290,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17640502&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 NAVI PDC TEMPOMAT,2017,120000,8450.0,avtonet,20329.0,1990.0
291,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17636939&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 ,2017,81147,8999.0,avtonet,20329.0,1990.0
292,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17617475&display=Peugeot%20208,Peugeot 208 1.2 PureTech led tempomat pdc 1. lastnik,2017,85000,8990.0,avtonet,20325.0,1990.0
293,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17617163&display=Peugeot%20208,Peugeot 208 1.2-PURETECH-STYLE-40.000KM-1LASTNIK-SLO-PERLA BEL,2015,40500,8990.0,avtonet,20325.0,1990.0
294,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=17614964&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 100 ACTIVE- 6 prestav,2018,144000,7999.0,avtonet,20329.0,1990.0
295,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,6.0,99.0,73.0,1.499,https://www.avto.net/Ads/details.asp?id=17584023&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi 100 ACTIVE,2019,105620,9499.0,avtonet,20320.0,1990.0
296,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,110.0,81.0,1.199,https://www.avto.net/Ads/details.asp?id=17567946&display=Peugeot%20208,Peugeot 208 1.2 PureTech 110 S S ALLURE - 40 -,2016,57944,10390.0,avtonet,20325.0,1990.0
297,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17500436&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75-NAVIGACIJA-TEMPOMAT-USB-LE 63926KM,2018,63926,8990.0,avtonet,20329.0,1990.0
298,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,102.0,75.0,1.199,https://www.avto.net/Ads/details.asp?id=17486942&display=Peugeot%20208,Peugeot 208 1.2 PURETECH 100 ACTIVE PACK NA ZALOGI,2022,1200,18650.0,avtonet,20317.0,1990.0
299,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.4,https://www.avto.net/Ads/details.asp?id=17454981&display=Peugeot%20208,Peugeot 208 ,2014,140000,6400.0,avtonet,20337.0,1990.0
300,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,83.0,61.0,1.199,https://www.avto.net/Ads/details.asp?id=17453335&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 S S ACTIVE,2019,32000,10170.0,avtonet,20317.0,1990.0
301,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,82.0,60.0,1.199,https://www.avto.net/Ads/details.asp?id=17393454&display=Peugeot%20208,Peugeot 208 1.2 PureTech 82 S S ACTIVE,2019,20617,12490.0,avtonet,20317.0,1990.0
302,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,68.0,50.0,1.397,https://www.avto.net/Ads/details.asp?id=17373041&display=Peugeot%20208,Peugeot 208 ACTIVE 1.4 HDi 68-1.LASTNIK-JAMSTVO-SERVISIRAN-,2013,107458,6590.0,avtonet,20337.0,1990.0
303,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,1.397,https://www.avto.net/Ads/details.asp?id=17294736&display=Peugeot%20208,Peugeot 208 ALLURE 1.4 VTi 95-PANORAMA-SPORT-VSA OPREMA-,2012,133913,7450.0,avtonet,20334.0,1990.0
304,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17166375&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 PREMIUM PACK,2018,121600,8090.0,avtonet,20329.0,1990.0
305,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17163509&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75-96800KM-MODIFICIRAN-LED-KLIMA-USB,2018,96800,8490.0,avtonet,20329.0,1990.0
306,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,68.0,50.0,0.999,https://www.avto.net/Ads/details.asp?id=17141507&display=Peugeot%20208,Peugeot 208 1.0 PureTech..BREZ POLOGA..KREDIT-LIZING..123700km,2016,123700,7990.0,avtonet,20322.0,1990.0
307,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,5.0,75.0,55.0,1.56,https://www.avto.net/Ads/details.asp?id=17131475&display=Peugeot%20208,Peugeot 208 1.6 BlueHDi 75 NAVI. PDC,2017,116125,7690.0,avtonet,20329.0,1990.0
308,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,BENCIN,,5.0,68.0,50.0,0.999,https://www.avto.net/Ads/details.asp?id=16950830&display=Peugeot%20208,Peugeot 208 ACTIVE 1.2 PureTech 82 tempomat. Pdc....,2015,121000,7980.0,avtonet,20322.0,1990.0
309,Peugeot,208,208 5 doors,HATCHBACK,ROČNI,DIEZEL,,6.0,102.0,75.0,1.499,https://www.avto.net/Ads/details.asp?id=16060613&display=Peugeot%20208,Peugeot 208 1.5 BlueHDi  100 Access ,2019,56400,10500.0,avtonet,20320.0,1990.0
