,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
275,Pontiac,Firebird,Firebird Convertible,,AVTOMATSKI,BENCIN,,4.0,177.0,130.0,3.1,https://www.avto.net/Ads/details.asp?id=17716900&display=Pontiac%20Firebird,Pontiac Firebird 3.1 V6,1992,145000,6500.0,avtonet,21117.0,2063.0
276,Pontiac,Firebird,Firebird Convertible,,AVTOMATSKI,BENCIN,,4.0,137.0,101.0,2.8,https://www.avto.net/Ads/details.asp?id=17400932&display=Pontiac%20Firebird,Pontiac Firebird ,1988,76000,6000.0,avtonet,21117.0,2063.0
277,Pontiac,Trans Sport,Trans Sport,,ROČNI,BENCIN,,5.0,136.0,100.0,2.3,https://www.avto.net/Ads/details.asp?id=16249695&display=Pontiac%20Trans%20Sport,Pontiac Trans Sport 2.3 16V  2.KOMADA,1994,94000,2300.0,avtonet,21199.0,2077.0
278,Porsche,718 Boxster,718 Boxster (982),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,300.0,,,https://www.avto.net/Ads/details.asp?id=17771842&display=Porsche%20718%20Boxster,Porsche 718 Boxster PDK. Navigacija. Potrjena servisna knjiga,2017,40502,54900.0,avtonet,21453.0,2127.0
279,Porsche,718 Boxster,718 Boxster T,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,299.0,220.0,1.988,https://www.avto.net/Ads/details.asp?id=17761646&display=Porsche%20718%20Boxster,Porsche 718 Boxster T PDK,2019,81476,51900.0,avtonet,21451.0,2127.0
280,Porsche,718 Boxster,718 Boxster (982),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,300.0,,,https://www.avto.net/Ads/details.asp?id=17687926&display=Porsche%20718%20Boxster,Porsche 718 Boxster Porsche 718 Boxter S,2016,26050,66900.0,avtonet,21453.0,2127.0
281,Porsche,718 Boxster,718 Boxster S (982),SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,349.0,257.0,2.5,https://www.avto.net/Ads/details.asp?id=17636431&display=Porsche%20718%20Boxster,Porsche 718 Boxster Boxter S,2017,37000,69000.0,avtonet,21466.0,2133.0
282,Porsche,718 Boxster,718 Boxster T,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,299.0,220.0,1.988,https://www.avto.net/Ads/details.asp?id=17455614&display=Porsche%20718%20Boxster,Porsche 718 Boxster T-SLOVENSKI-LED-BOSE-PCM-ALU 20-14000 KM,2019,16000,69999.0,avtonet,21451.0,2127.0
283,Porsche,718 Boxster,718 Boxster T,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,299.0,220.0,1.988,https://www.avto.net/Ads/details.asp?id=17380911&display=Porsche%20718%20Boxster,Porsche 718 Boxster PDK,2020,29338,69718.0,avtonet,21451.0,2127.0
284,Porsche,718 Boxster,718 Boxster T,SPREMENLJIV,AVTOMATSKI,BENCIN,,7.0,299.0,220.0,1.988,https://www.avto.net/Ads/details.asp?id=16755620&display=Porsche%20718%20Boxster,Porsche 718 Boxster PDK,2018,21297,58000.0,avtonet,21451.0,2127.0
