,ime_znamke,ime_modela,ime_razlicice,tip_modela,menjalnik,vrsta_motorja,stevilo_vrat,stevilo_prestav,konjske_moci,kilovati,prostornina_motorja,povezava,naslov_oglasa,leto_izdelave,stevilo_kilometrov,cena,platforma,id_razlicice,id_modela
192,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,140.0,103.0,1.956,https://www.avto.net/Ads/details.asp?id=17124749&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 140 Distinctive,2013,220000,8900.0,avtonet,139.0,26.0
193,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,170.0,125.0,1.956,https://www.avto.net/Ads/details.asp?id=17123470&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 2.0 JTDm 16v 170 Distinctive,2011,203000,6700.0,avtonet,139.0,26.0
194,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=16882038&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 16v Distinctive - SLO - 1.LASTNIK,2011,258000,5290.0,avtonet,138.0,26.0
195,Alfa Romeo,Giulietta,Giulietta,COUPÉ,AVTOMATSKI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=16754970&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDM Super,2017,175750,11990.0,avtonet,129.0,26.0
196,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=16527768&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.4 TB 16V Avto.klima-Pdc-Temp-Startstop-Le 91TKM,2010,92845,7490.0,avtonet,134.0,26.0
197,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,150.0,110.0,1.956,https://www.avto.net/Ads/details.asp?id=16201566&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta Veloce 2.0 Multijet - EDINSTVENA in IZREDNO REDKA,2017,109500,16900.0,avtonet,132.0,26.0
198,Alfa Romeo,Giulietta,Giulietta,COUPÉ,ROČNI,DIEZEL,,6.0,105.0,77.0,1.598,https://www.avto.net/Ads/details.asp?id=15924115&display=Alfa%20Romeo%20Giulietta,Alfa Romeo Giulietta 1.6 JTDm 16V Distinctive Sport 2,2012,125000,5850.0,avtonet,138.0,26.0
199,Alfa Romeo,GT,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17774572&display=Alfa%20Romeo%20GT,Alfa Romeo GT 1.9 JTD•BERTONE•BOSE•NAVI•XENON•18COL•BREZ POLOGA,2007,284004,5950.0,avtonet,,
200,Alfa Romeo,GT,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17767896&display=Alfa%20Romeo%20GT,Alfa Romeo GT 1.9 JTD M-Jet Distinctive,2005,282805,2200.0,avtonet,,
201,Alfa Romeo,GT,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17763344&display=Alfa%20Romeo%20GT,Alfa Romeo GT 1.9 JTD M-Jet Distinctive,2006,70000,3000.0,avtonet,,
202,Alfa Romeo,GT,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17734688&display=Alfa%20Romeo%20GT,Alfa Romeo GT 1.9 JTDM 16v ,2006,256000,1800.0,avtonet,,
203,Alfa Romeo,GT,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=17282383&display=Alfa%20Romeo%20GT,Alfa Romeo GT 1.9 Multijet 16v Progression,2006,269880,3000.0,avtonet,,
204,Alfa Romeo,GT,,,ROČNI,DIEZEL,,,150.0,110.0,1.91,https://www.avto.net/Ads/details.asp?id=16838734&display=Alfa%20Romeo%20GT,Alfa Romeo GT 1.9 JTDM 16v Distinctive-KREDIT BREZ POLOGA,2010,195000,4990.0,avtonet,,
205,Alfa Romeo,GT,,,ROČNI,BENCIN,,,166.0,122.0,1.97,https://www.avto.net/Ads/details.asp?id=15780574&display=Alfa%20Romeo%20GT,Alfa Romeo GT 2.0 JTS Progression-KREDIT NA POLOŽNICE,2004,242939,4590.0,avtonet,,
206,Alfa Romeo,GTV,GTV,COUPÉ,ROČNI,BENCIN,,5.0,131.0,96.0,1.962,https://www.avto.net/Ads/details.asp?id=17525361&display=Alfa%20Romeo%20GTV,Alfa Romeo GTV 2.0,1982,100000,15555.0,avtonet,441.0,67.0
207,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17769534&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.6 JTDm 16v Distinctive,2011,196000,4999.0,avtonet,468.0,68.0
208,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17764522&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 T-Jet 16v-120.000KM-1.LASTNIK 170 KM-ALU-SPORT,2011,120030,6890.0,avtonet,460.0,68.0
209,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17764235&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.6 JTDm 16v Distinctive,2009,223937,4990.0,avtonet,468.0,68.0
210,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,135.0,99.0,1.368,https://www.avto.net/Ads/details.asp?id=17763454&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 TB Multiair 16v 135 Distinctive,2010,101000,4990.0,avtonet,460.0,68.0
211,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,105.0,77.0,1.368,https://www.avto.net/Ads/details.asp?id=17740774&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 Multiair 16v Distinctive,2011,155000,5150.0,avtonet,460.0,68.0
212,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,69.0,51.0,1.368,https://www.avto.net/Ads/details.asp?id=17738932&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 MPI   LPG MOŽNJA MENJAVA,2012,93383,6500.0,avtonet,460.0,68.0
213,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,6.0,120.0,88.0,1.598,https://www.avto.net/Ads/details.asp?id=17707836&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.6 JTDm 16v Distinctive,2010,187000,5900.0,avtonet,468.0,68.0
214,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17695880&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 T-Jet 16v 170 KM QUADRIFOLGIO VERDE,2011,120000,6800.0,avtonet,460.0,68.0
215,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,105.0,77.0,1.368,https://www.avto.net/Ads/details.asp?id=17693806&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.3 JTDm 16v Progression,2010,111500,6800.0,avtonet,460.0,68.0
216,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,170.0,125.0,1.368,https://www.avto.net/Ads/details.asp?id=17629456&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 TB Multiair 16v Quadrifoglio Verde,2011,223000,4990.0,avtonet,460.0,68.0
217,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,5.0,95.0,70.0,1.248,https://www.avto.net/Ads/details.asp?id=17553344&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.3 JTD Schumacher Edition,2012,257000,5100.0,avtonet,465.0,68.0
218,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,155.0,114.0,1.368,https://www.avto.net/Ads/details.asp?id=17489265&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 T-Jet 16v Distinctive,2009,227000,4599.0,avtonet,460.0,68.0
219,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,5.0,95.0,70.0,1.248,https://www.avto.net/Ads/details.asp?id=17439462&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.3 JTDm 16v Progression Sport - vsa možna oprema,2010,147000,8190.0,avtonet,465.0,68.0
220,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,5.0,95.0,70.0,1.248,https://www.avto.net/Ads/details.asp?id=17355449&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.3 JTDm 16v Distinctive,2010,133000,6190.0,avtonet,465.0,68.0
221,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,DIEZEL,,5.0,84.0,62.0,1.248,https://www.avto.net/Ads/details.asp?id=17199841&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.3 JTDm 16v Distinctive +JAMSTVO,2014,181389,5200.0,avtonet,456.0,68.0
222,Alfa Romeo,MiTo,MiTo,HATCHBACK,ROČNI,BENCIN,,6.0,69.0,51.0,1.368,https://www.avto.net/Ads/details.asp?id=17156593&display=Alfa%20Romeo%20MiTo,Alfa Romeo MiTo 1.4 MPI 8v 70 Essential,2013,161000,5990.0,avtonet,454.0,68.0
223,Alfa Romeo,Spider,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.387,https://www.avto.net/Ads/details.asp?id=17766714&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider 2.4 JTDM 20v,2008,145000,12900.0,avtonet,,
224,Alfa Romeo,Spider,,,AVTOMATSKI,DIEZEL,,,200.0,147.0,2.387,https://www.avto.net/Ads/details.asp?id=17765691&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider 2.4 JTDM 20v Q-Tronic ,2008,135261,18900.0,avtonet,,
225,Alfa Romeo,Spider,,,ROČNI,DIEZEL,,,209.0,154.0,2.387,https://www.avto.net/Ads/details.asp?id=17708180&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider 2.4 JTDM 20v,2008,240000,15500.0,avtonet,,
226,Alfa Romeo,Spider,,,ROČNI,BENCIN,,,155.0,114.0,1.995,https://www.avto.net/Ads/details.asp?id=17092813&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider 2.0 Twin Spark Financiranje brez pologa,1998,130000,4990.0,avtonet,,
227,Alfa Romeo,Spider,,,ROČNI,BENCIN,,,155.0,114.0,1.995,https://www.avto.net/Ads/details.asp?id=16425876&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider CABRIO,1996,263000,4800.0,avtonet,,
228,Alfa Romeo,Spider,,,ROČNI,BENCIN,,,117.0,86.0,1.556,https://www.avto.net/Ads/details.asp?id=15157818&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider 1.6,1983,111400,11000.0,avtonet,,
229,Alfa Romeo,Spider,,,ROČNI,BENCIN,,,166.0,122.0,1.97,https://www.avto.net/Ads/details.asp?id=13340566&display=Alfa%20Romeo%20Spider,Alfa Romeo Spider KOT NOVA,2004,88000,11850.0,avtonet,,
230,Alfa Romeo,Sprint,,,ROČNI,DIEZEL,,,105.0,77.0,1.5,https://www.avto.net/Ads/details.asp?id=17734874&display=Alfa%20Romeo%20Sprint,Alfa Romeo Sprint ,1986,100000,6390.0,avtonet,,
231,Alfa Romeo,Sprint,Alfasud Sprint,HATCHBACK,ROČNI,BENCIN,,5.0,95.0,70.0,1.5,https://www.avto.net/Ads/details.asp?id=17596739&display=Alfa%20Romeo%20Sprint,Alfa Romeo Sprint Alfasud Veloce 1.5 QV,1982,122000,9980.0,avtonet,395.0,59.0
232,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17747841&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 DieselAT8 LUSSO XEN.ACC.KAM.MEMORYsamo104505km,2018,104505,26950.0,avtonet,,
233,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17772013&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Q4 Super 210 KM Avt.+LED+NAVI.+PDC+19 COL ,2017,156609,29990.0,avtonet,,
234,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17771234&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super,2017,103765,30700.0,avtonet,,
235,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=17769901&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 MultiJet 190,2020,37000,38900.0,avtonet,,
236,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17768039&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super,2018,135000,26490.0,avtonet,,
237,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17762918&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super,2017,116800,26900.0,avtonet,,
238,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17762527&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Multijet 210 Q4 Veloce-TEMP-NAVI-KAMERA-LED,2019,79650,36700.0,avtonet,,
239,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17760121&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4-veloce-MAX OPREMA,2019,119000,32990.0,avtonet,,
240,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17758650&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Multijet 210 Q4 Veloce,2022,10200,53900.0,avtonet,,
241,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17756327&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel Q4-FULL LED-1 LASTNIK-ODLIČEN-KOT NOV,2017,102091,28990.0,avtonet,,
242,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17745646&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super,2018,111000,32490.0,avtonet,,
243,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17739873&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Business,2018,115825,31200.0,avtonet,,
244,Alfa Romeo,Stelvio,Stelvio Quadrifoglio,SUV,AVTOMATSKI,BENCIN,,8.0,510.0,375.0,2.891,https://www.avto.net/Ads/details.asp?id=17735006&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.9 V6 Bi-Turbo  Quadrifoglio Verde,2022,130,95990.0,avtonet,158.0,30.0
245,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17721478&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 180 AT8 Super,2017,113950,24990.0,avtonet,,
246,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=17712622&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 190 AT8 Q4 Super Lusso-LED-NAVI-RADAR,2020,101261,36900.0,avtonet,,
247,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17698861&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 180 AT8 Super,2017,97340,28990.0,avtonet,,
248,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17693435&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 150 AT8 Stelvio.LUKSENBURG.USNJE,2018,137172,26999.0,avtonet,,
249,Alfa Romeo,Stelvio,Stelvio Quadrifoglio,SUV,AVTOMATSKI,BENCIN,,8.0,201.0,148.0,1.995,https://www.avto.net/Ads/details.asp?id=17666194&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.0 Turbo 16v 200 AT8 Q4 Super,2019,139100,33500.0,avtonet,158.0,30.0
250,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17650490&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 150 AT8 Stelvio,2018,113372,26999.0,avtonet,,
251,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17642667&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 LUSSO 210 AT8 Q4 ACC KAMERA 12M JAMSTVO,2017,121000,27990.0,avtonet,,
252,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17607807&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 180 AT8 Q4 SUPER,2018,114922,27450.0,avtonet,,
253,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17503168&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super - XENON - KAMERA -,2017,180000,24480.0,avtonet,,
254,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17440807&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super,2019,129737,28880.0,avtonet,,
255,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17419847&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 210KM AT8 Q4-EXCLUSIVE-LUSSO-LED-RADAR,2017,100232,31900.0,avtonet,,
256,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17370469&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 180 AT8 Q4 Business-063,2018,107630,29799.0,avtonet,,
257,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17320928&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super USNJE-KAMERA.....,2018,134723,25980.0,avtonet,,
258,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=17293331&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 190 AT8 Q4 Business Sport 4X4,2018,117493,23980.0,avtonet,,
259,Alfa Romeo,Stelvio,Stelvio Quadrifoglio,SUV,AVTOMATSKI,BENCIN,,8.0,280.0,206.0,1.995,https://www.avto.net/Ads/details.asp?id=17251717&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.0 Turbo 16v 280 AT8 Q4 B-Tech,2020,15500,39500.0,avtonet,158.0,30.0
260,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17251353&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super ALU19-NAVI-PDC,2017,139445,28780.0,avtonet,,
261,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=17198223&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 210 AT8 Q4 Super-LED-LINE ASS-ALU,2017,132088,27880.0,avtonet,,
262,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,150.0,110.0,2.143,https://www.avto.net/Ads/details.asp?id=17172317&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 MJET - PERLA BELA - PANORAMA +JAMSTVO,2018,113562,28200.0,avtonet,,
263,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,179.0,132.0,2.143,https://www.avto.net/Ads/details.asp?id=17104606&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 180 AT8 kot nov 12m jamstvo,2018,99000,25990.0,avtonet,,
264,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,190.0,140.0,2.143,https://www.avto.net/Ads/details.asp?id=16870488&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio 2.2 Diesel 16v 190 AT8 Q4,2019,140000,29900.0,avtonet,,
265,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=16760372&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio Q4 2.2 Diesel 210 Business Avt.,2018,172000,26490.0,avtonet,,
266,Alfa Romeo,Stelvio,,,AVTOMATSKI,DIEZEL,,,209.0,154.0,2.143,https://www.avto.net/Ads/details.asp?id=16330149&display=Alfa%20Romeo%20Stelvio,Alfa Romeo Stelvio Q4 2.2 Diesel 210 Super Avt.-VELOCE-KOT NOV-,2020,45500,41370.0,avtonet,,
267,Alpine,A110,A110 S,COUPÉ,AVTOMATSKI,BENCIN,,7.0,292.0,215.0,1.798,https://www.avto.net/Ads/details.asp?id=16933779&display=Alpine%20A110,Alpine A110 S,2021,600,74990.0,avtonet,503.0,78.0
268,Alpine,A110,A110S,COUPÉ,AVTOMATSKI,BENCIN,,7.0,252.0,185.0,1.798,https://www.avto.net/Ads/details.asp?id=16692096&display=Alpine%20A110,Alpine A110 Legende,2019,34700,57660.0,avtonet,504.0,78.0
269,Aston Martin,DB9,DB9 Coupe,COUPÉ,AVTOMATSKI,BENCIN,,6.0,457.0,336.0,5.935,https://www.avto.net/Ads/details.asp?id=17319647&display=Aston%20Martin%20DB9,Aston Martin DB9 6.0 V12 - SLO Poreklo. Uradni servisi,2007,69453,63007.0,avtonet,611.0,116.0
270,Aston Martin,DB9,DB9 Coupe,COUPÉ,AVTOMATSKI,BENCIN,,6.0,517.0,380.0,5.9,https://www.avto.net/Ads/details.asp?id=17020954&display=Aston%20Martin%20DB9,Aston Martin DB9 SLO LE 66000 km KOT NOV,2008,75210,76980.0,avtonet,611.0,116.0
271,Aston Martin,DB9,DB9 Coupe,COUPÉ,AVTOMATSKI,BENCIN,,6.0,457.0,336.0,5.935,https://www.avto.net/Ads/details.asp?id=13732032&display=Aston%20Martin%20DB9,Aston Martin DB9 - SLO POREKLO ,2007,15000,84900.0,avtonet,611.0,116.0
272,Aston Martin,DB11,DB11 AMR,COUPÉ,AVTOMATSKI,BENCIN,,8.0,608.0,447.0,5.204,https://www.avto.net/Ads/details.asp?id=17273484&display=Aston%20Martin%20DB11,Aston Martin DB11 V12 ,2018,90000,138000.0,avtonet,580.0,102.0
273,Aston Martin,DB11,DB11 AMR,COUPÉ,AVTOMATSKI,BENCIN,,8.0,639.0,470.0,5.204,https://www.avto.net/Ads/details.asp?id=16738725&display=Aston%20Martin%20DB11,Aston Martin DB11 V12 AMR - Ventilacija sedežev. 20inch. LED,2021,3154,249007.0,avtonet,580.0,102.0
274,Aston Martin,DB11,DB11,COUPÉ,AVTOMATSKI,BENCIN,,8.0,608.0,447.0,5.204,https://www.avto.net/Ads/details.asp?id=15926821&display=Aston%20Martin%20DB11,Aston Martin DB11 V12 - Launch Edition,2017,68000,144900.0,avtonet,581.0,102.0
275,Aston Martin,DBX,DBX,SUV,AVTOMATSKI,BENCIN,,9.0,551.0,405.0,3.982,https://www.avto.net/Ads/details.asp?id=16738797&display=Aston%20Martin%20DBX,Aston Martin DBX V8 - Ventilacija sedežev. Panorama. LED,2021,2500,205007.0,avtonet,572.0,95.0
276,Audi,80,80 (B3),,ROČNI,BENCIN,,5.0,101.0,74.0,1.595,https://www.avto.net/Ads/details.asp?id=17765698&display=Audi%2080,Audi 80 ,1994,179000,3500.0,avtonet,2333.0,197.0
277,Audi,80,80 (B3),,ROČNI,DIEZEL,,5.0,80.0,59.0,1.597,https://www.avto.net/Ads/details.asp?id=17755713&display=Audi%2080,Audi 80 1.6 TD,1990,370000,1350.0,avtonet,2342.0,197.0
278,Audi,80,80 (B3),,ROČNI,DIEZEL,,5.0,69.0,51.0,1.589,https://www.avto.net/Ads/details.asp?id=17753558&display=Audi%2080,Audi 80 CL Diesel,1983,400000,3500.0,avtonet,2342.0,197.0
279,Audi,80,80 (B3),,ROČNI,BENCIN,,5.0,101.0,74.0,1.789,https://www.avto.net/Ads/details.asp?id=17752166&display=Audi%2080,Audi 80 1.8 S+KOT NOV+SAMO 114.724KM,1991,114724,2950.0,avtonet,2334.0,197.0
280,Audi,80,80 (B3),,ROČNI,BENCIN,,5.0,75.0,55.0,1.6,https://www.avto.net/Ads/details.asp?id=17726193&display=Audi%2080,Audi 80 ,1990,184000,2500.0,avtonet,2333.0,197.0
281,Audi,80,80 (B3),,ROČNI,BENCIN,,5.0,101.0,74.0,1.6,https://www.avto.net/Ads/details.asp?id=17718806&display=Audi%2080,Audi 80 ,1993,161800,3500.0,avtonet,2333.0,197.0
282,Audi,80,80 (B3),,ROČNI,DIEZEL,,5.0,54.0,40.0,1.588,https://www.avto.net/Ads/details.asp?id=17620719&display=Audi%2080,Audi 80 CLD-1 LASTNIK-HITRI KREDIT BREZ POLOGA,1982,220000,3990.0,avtonet,2342.0,197.0
283,Audi,80,90 (B2),,AVTOMATSKI,BENCIN,,3.0,75.0,55.0,1.588,https://www.avto.net/Ads/details.asp?id=17245363&display=Audi%2080,Audi 80 Audi 80 S - avtomatik ,1974,148000,16300.0,avtonet,2346.0,197.0
